1000,19,245169
1000,8,37999
1000,11,68486
1000,31,2026296
1000,9,48173
1000,29,1508261
1000,23,516793
1000,27,718221
1000,14,120900
1000,31,1619464
1000,3,15861
1000,2,7335
1000,10,94718
1000,24,890953
1000,30,1716946
1000,4,42460
1000,23,792455
1000,4,19776
1000,31,2456004
1000,12,251856
1000,28,2901643
1000,7,61185
1000,2,8758
1000,8,64316
1000,3,13525
1000,18,531515
1000,22,1641815
1000,10,68455
1000,25,938992
1000,8,66657
1000,31,2897350
1000,13,109350
1000,14,124332
1000,3,9362
1000,26,1180089
1000,9,81655
1000,3,14067
1000,2,7993
1000,2,8082
1000,22,1184034
1000,30,1289255
1000,31,968404
1000,25,510099
1000,18,225575
1000,31,982329
1000,31,1222013
1000,20,576353
1000,17,185438
1000,25,932050
1000,29,917112
1000,31,1673896
1000,25,548697
1000,5,17937
1000,9,46326
1000,3,7731
1000,16,160904
1000,22,369524
1000,14,176571
1000,10,47062
1000,25,1983723
1000,9,114217
1000,14,177613
1000,22,2129064
1000,16,176393
1000,17,430277
1000,20,525552
1000,28,669767
1000,9,48553
1000,30,838316
1000,14,120333
1000,10,57123
1000,23,509672
1000,6,71094
1000,7,47974
1000,5,25180
1000,19,416634
1000,9,84038
1000,31,1841081
1000,16,310959
1000,24,1167657
1000,22,674571
1000,9,79221
1000,3,12548
1000,30,1319307
1000,2,6837
1000,11,70654
1000,10,57115
1000,8,36937
1000,16,165809
1000,12,29231920
1000,7,46300
1000,13,115744
1000,6,28274
1000,21,347333
1000,2,6438
1000,24,570553
1000,26,605001
1000,11,78462
1000,10,62717
1000,10,78037
1000,19,309938
1000,24,999508
1000,10,64138
1000,6,23815
1000,24,508932
1000,23,668350
1000,27,2108451
1000,3,11114
1000,6,25272
1000,5,17124
1000,12,91590
1000,15,164268
1000,8,131498
1000,12,100946
1000,17,199583
1000,7,30377
1000,10,59215
1000,3,7795
1000,29,959510
1000,17,192057
1000,31,910704
1000,5,17783
1000,11,73017
1000,19,248934
1000,4,12034
1000,30,1585684
1000,28,1273583
1000,31,964701
1000,11,71926
1000,2,5179
1000,3,7592
1000,19,255967
1000,16,163080
1000,16,162471
1000,17,188906
1000,26,587440
1000,2,5478
1000,20,273396
1000,25,778119
1000,17,199637
1000,28,3271277
1000,22,650069
1000,27,1949779
1000,4,22481
1000,25,1624176
1000,4,35680
1000,25,1800685
1000,19,1646507
1000,2,30866
1000,6,45840
1000,8,62976
1000,18,387771
1000,25,1403692
1000,9,49445
1000,6,22711
1000,6,21324
1000,30,1575207
1000,3,30994
1000,31,1704563
1000,22,1123751
1000,7,44979
1000,15,194179
1000,18,436510
1000,27,621478
1000,21,499049
1000,3,7392
1000,22,426887
1000,8,36919
1000,10,55501
1000,20,270022
1000,15,133666
1000,24,439221
1000,24,474763
1000,24,990815
1000,11,120125
1000,22,789089
1000,6,74745
1000,30,1964813
1000,15,238899
1000,15,275656
1000,26,1057197
1000,31,3671862
1000,6,36115
1000,7,44737
1000,19,430148
1000,28,1200010
1000,13,160594
1000,18,348133
1000,23,720280
1000,2,6138
1000,4,16510
1000,5,23610
1000,6,34272
1000,25,1378008
1000,15,327773
1000,8,142086
1000,15,373840
1000,2,8153
1000,31,1471964
1000,24,486618
1000,22,379146
1000,13,104136
1000,25,654268
1000,3,16979
1000,9,47809
1000,5,15649
1000,25,552887
1000,21,318664
1000,30,1443452
1000,24,803963
1000,27,1510691
1000,28,1383550
1000,6,100499
1000,18,471224
1000,6,111323
1000,25,1160172
1000,2,12262
1000,28,1479946
1000,13,317173
1000,20,658421
1000,19,682286
1000,28,1857729
1000,10,135979
1000,30,1794454
1000,20,692562
1000,4,49789
1000,12,245237
1000,5,49754
1000,27,987415
1000,8,37827
1000,5,15872
1000,27,715168
1000,17,291844
1000,9,70557
1000,5,23086
1000,19,495063
1000,11,167485
1000,21,527862
1000,25,1571802
1000,31,3005884
1000,17,611986
1000,6,177951
1000,23,620144
1000,19,589738
1000,7,48626
1000,30,2415284
1000,31,1431730
1000,12,93398
1000,28,1441784
1000,19,456120
1000,14,324688
1000,7,39133
1000,28,685360
1000,11,71854
1000,22,537724
1000,17,440029
1000,8,60444
1000,2,5747
1000,21,604550
1000,21,557614
1000,18,364089
1000,11,118291
1000,18,381131
1000,21,1103677
1000,13,173783
1000,13,171493
1000,11,114476
1000,25,1345370
1000,7,48011
1000,18,569078
1000,26,1318307
1000,31,1797264
1000,23,807871
1000,31,1849770
1000,31,926927
1000,3,8609
1000,8,38086
1000,23,425997
1000,10,57634
1000,28,1377202
1000,25,913531
1000,28,1528219
1000,16,350290
1000,18,385938
1000,17,291541
1000,21,562927
1000,11,114714
1000,29,1598813
1000,9,76310
1000,18,402715
1000,17,359086
1000,25,1094284
1000,20,1282734
1000,22,1196751
1000,5,26787
1000,3,10628
1000,26,1305129
1000,19,559877
1000,9,78834
1000,7,86197
1000,18,358461
1000,4,16865
1000,18,513959
1000,23,677053
1000,27,1156359
1000,7,768219
1000,24,736638
1000,8,58696
1000,13,211834
1000,14,208963
1000,13,310265
1000,30,1680238
1000,21,716847
1000,2,6962
1000,26,8882882
1000,4,19579
1000,9,76046
1000,20,6509952
1000,29,4091840
1000,28,1940338
1000,5,146512
1000,8,96679
1000,25,2411010
1000,28,2029576
1000,7,48832
1000,28,8281902
1000,4,13592
1000,25,1781332
1000,30,1802201
1000,23,780315
1000,19,519260
1000,10,94105
1000,18,824484
1000,23,741690
1000,10,99143
1000,18,428026
1000,19,1621975
1000,14,205254
1000,24,1983609
1000,21,553365
1000,15,251146
1000,10,182474
1000,28,1889649
1000,6,70349
1000,25,688602
1000,14,130829
1000,13,109260
1000,11,72157
1000,18,361617
1000,12,142239
1000,4,16535
1000,23,1385469
1000,6,147345
1000,17,756792
1000,13,572208
1000,30,1172685
1000,8,156629
1000,31,1923098
1000,30,1463199
1000,16,775717
1000,30,4999597
1000,30,8461307
1000,11,860402
1000,9,272358
1000,3,10955
1000,15,2790813
1000,25,908406
1000,26,1446043
1000,16,357071
1000,5,25922
1000,10,103005
1000,19,4242143
1000,23,2538162
1000,22,547584
1000,20,455506
1000,25,1357830
1000,28,2086648
1000,4,90730
1000,3,24096
1000,18,663441
1000,19,471482
1000,23,845051
1000,17,301959
1000,7,593365
1000,9,87752
1000,15,275737
1000,20,543260
1000,16,324250
1000,2,6625
1000,28,2569281
1000,30,3986631
1000,17,293991
1000,21,542477
1000,14,200319
1000,25,966064
1000,20,894923
1000,4,18549
1000,2,6319
1000,6,33662
1000,29,1439391
1000,16,266826
1000,2,5852
1000,8,62513
1000,28,3852675
1000,15,308680
1000,9,49031
1000,5,15560
1000,4,11092
1000,6,21217
1000,24,457958
1000,14,238149
1000,8,38595
1000,5,15502
1000,5,14786
1000,16,284250
1000,21,330633
1000,30,841734
1000,2,5118
1000,18,340530
1000,31,979508
1000,28,730543
1000,30,860668
1000,19,246410
1000,20,327061
1000,27,948320
1000,21,325245
1000,11,82630
1000,17,188758
1000,8,46870
1000,22,1011457
1000,21,547774
1000,13,194414
1000,29,1239948
1000,15,339684
1000,17,362206
1000,4,16508
1000,27,73043367
1000,31,2417171
1000,25,632507
1000,13,124765
1000,19,263238
1000,2,3910
1000,6,23248
1000,4,10617
1000,12,86321
1000,14,120877
1000,15,181541
1000,26,1108409
1000,2,4771
1000,24,458181
1000,27,631183
1000,2,3989
1000,30,940366
1000,5,17960
1000,18,223639
1000,15,147141
1000,31,3196506
1000,16,442873
1000,26,1029302
1000,11,73197
1000,7,28495
1000,15,260011
1000,16,244011
1000,15,141335
1000,22,361229
1000,10,58280
1000,27,793228
1000,10,61109
1000,6,21555
1000,30,831191
1000,9,48219
1000,14,120239
1000,30,956468
1000,7,30588
1000,16,358818
1000,9,46226
1000,10,55301
1000,17,192285
1000,17,228906
1000,18,414004
1000,16,162337
1000,13,343147
1000,28,1253580
1000,14,214266
1000,26,1107819
1000,4,18219
1000,26,1118310
1000,6,92999
1000,9,75298
1000,11,113452
1000,4,16246
1000,30,1462936
1000,3,27002
1000,11,222728
1000,27,1163634
1000,29,1465547
1000,20,1096934
1000,16,282098
1000,2,6021
1000,2,5190
1000,15,299206
1000,9,77795
1000,3,10835
1000,26,1049830
1000,5,76552
1000,22,940327
1000,2,11863
1000,16,449281
1000,2,12045
1000,16,435085
1000,2,6742
1000,8,106521
1000,12,188606
1000,28,1383091
1000,13,177880
1000,24,1420362
1000,7,47658
1000,8,106832
1000,22,672293
1000,21,1099922
1000,17,343099
1000,6,37469
1000,20,558911
1000,3,11895
1000,29,1795985
1000,25,1014112
1000,4,33873
1000,22,644234
1000,27,2171561
1000,15,329703
1000,30,1593041
1000,5,29639
1000,14,254259
1000,11,178609
1000,28,977820
1000,17,200023
1000,20,287638
1000,18,218946
1000,30,954738
1000,16,336597
1000,31,1851894
1000,13,186167
1000,31,1605347
1000,28,724067
1000,30,1076352
1000,17,330911
1000,27,2337403
1000,26,705415
1000,23,1242451
1000,3,8704
1000,25,1382190
1000,5,41056
1000,14,21932611
1000,24,1370478
1000,24,1766151
1000,9,82309
1000,8,63138
1000,3,11119
1000,22,1027353
1000,24,748885
1000,7,32488
1000,7,28954
1000,3,6988
1000,18,230627
1000,2,4200
1000,17,196716
1000,29,719001
1000,29,1940815
1000,14,276497
1000,3,12931
1000,27,1857019
1000,17,335409
1000,25,892820
1000,21,560022
1000,15,216838
1000,8,55527
1000,12,136523
1000,25,3554881
1000,12,94540
1000,3,9350
1000,17,199596
1000,8,37684
1000,6,164631
1000,14,155414
1000,30,1678866
1000,9,80569
1000,11,70782
1000,28,1110007
1000,29,1386647
1000,3,12789
1000,22,1171553
1000,31,1424996
1000,19,616727
1000,13,292523
1000,27,2066628
1000,11,191012
1000,11,156985
1000,8,72084
1000,11,111873
1000,4,20726
1000,16,648799
1000,13,109373
1000,7,28003
1000,10,55255
1000,14,187024
1000,21,425540
1000,23,539160
1000,21,569517
1000,5,16794
1000,10,82411
1000,22,751572
1000,20,325529
1000,22,492836
1000,18,300150
1000,21,498259
1000,12,198315
1000,10,150443
1000,31,1809145
1000,15,210923
1000,17,180109
1000,22,389766
1000,28,1073387
1000,23,789757
1000,18,312562
1000,27,965668
1000,17,437720
1000,14,140136
1000,29,1023965
1000,3,34983
1000,16,184040
1000,28,680629
1000,30,1064438
1000,2,4865
1000,16,158935
1000,7,27028
1000,20,10481745
1000,27,715613
1000,25,507620
1000,3,8479
1000,25,1509816
1000,19,573726
1000,18,991127
1000,25,552082
1000,28,3990648
1000,14,260077
1000,17,494264
1000,25,1124824
1000,14,133464
1000,31,2892626
1000,6,25480
1000,6,21333
1000,16,208385
1000,21,31505638
1000,13,115779
1000,2,4750
1000,7,31484
1000,17,211674
1000,27,1000271
1000,20,680577
1000,31,2313547
1000,18,433536
1000,9,144471
1000,14,125449
1000,5,16992
1000,2,3812
1000,5,15261
1000,17,198061
1000,25,472180
1000,5,17618
1000,22,469972
1000,19,265818
1000,7,31487
1000,28,1719262
1000,16,176329
1000,3,7018
1000,14,127914
1000,26,575825
1000,20,560220
1000,20,464257
1000,6,23597
1000,3,6970
1000,3,5977
1000,14,121485
1000,23,376518
1000,28,736069
1000,12,87038
1000,28,753111
1000,26,612800
1000,8,39176
1000,22,721667
1000,31,987103
1000,8,48598
1000,18,222512
1000,14,118068
1000,2,3794
1000,31,1320390
1000,9,47614
1000,4,11078
1000,15,137573
1000,8,36395
1000,27,800040
1000,9,49100
1000,10,57403
1000,18,216068
1000,6,22175
1000,8,36418
1000,20,353994
1000,26,634480
1000,6,22966
1000,30,1102487
1000,15,140673
1000,15,139522
1000,18,433316
1000,5,38969
1000,12,97718
1000,20,309012
1000,29,3060806
1000,26,1221042
1000,23,396927
1000,19,240444
1000,25,501299
1000,6,33830
1000,17,195289
1000,13,103586
1000,27,609214
1000,31,1789603
1000,23,415641
1000,3,7285
1000,27,595023
1000,9,44906
1000,21,298927
1000,27,642735
1000,15,132736
1000,29,1767762
1000,15,352321
1000,16,172609
1000,5,16378
1000,20,283761
1000,7,28667
1000,25,504151
1000,9,47956
1000,18,332195
1000,16,240315
1000,14,472179
1000,20,816386
1000,25,1052440
1000,27,1866006
1000,15,448872
1000,24,1163830
1000,20,736985
1000,14,502746
1000,12,354527
1000,14,386573
1000,19,1301445
1000,28,1464128
1000,27,1184184
1000,25,1352495
1000,10,56257
1000,24,2545926
1000,9,244333
1000,13,400862
1000,11,307202
1000,19,815930
1000,18,690238
1000,17,233198
1000,19,478437
1000,27,2797546
1000,19,1635654
1000,9,85543
1000,24,437610
1000,18,234809
1000,4,10376
1000,20,839200
1000,20,73186158
1000,17,5667499
1000,32,29972387
1000,31,5245090
1000,31,5356498
1000,26,4024937
1000,9,890619
1000,32,11509458
1000,2,67469
1000,6,330065
1000,38,12252683
1000,30,4524122
1000,33,7377691
1000,8,136153
1000,28,2241158
1000,34,5728330
1000,20,1392908
1000,20,876056
1000,19,1433878
1000,30,2598160
1000,9,279131
1000,35,5110061
1000,20,1017560
1000,34,5472258
1000,32,2654341
1000,24,917507
1000,24,1019393
1000,34,4783864
1000,23,1264429
1000,19,1015869
1000,20,1500947
1000,32,2133977
1000,30,2798329
1000,15,232887
1000,9,332780
1000,33,3000091
1000,13,605859
1000,17,1194590
1000,15,1627693
1000,15,309704
1000,25,1679699
1000,15,824426
1000,34,2238401
1000,35,6341738
1000,5,124458
1000,27,1457077
1000,13,531808
1000,36,3265879
1000,21,571517
1000,35,2414662
1000,18,335151
1000,25,1833885
1000,14,445045
1000,15,345965
1000,3,94439
1000,6,51441
1000,10,105293
1000,22,841539
1000,19,854539
1000,22,673323
1000,15,274797
1000,36,4498695
1000,38,4455459
1000,14,1415336
1000,7,795971
1000,36,5444403
1000,31,2761628
1000,18,490110
1000,10,173071
1000,22,2282673
1000,24,653616
1000,30,2268274
1000,15,252477
1000,38,4495304
1000,4,21459
1000,3,12259
1000,34,3264525
1000,41,4859282
1000,9,475052
1000,12,610144
1000,15,367291
1000,20,546530
1000,9,232209
1000,3,27672
1000,28,1058851
1000,35,4070255
1000,31,1297750
1000,13,482939
1000,37,2751328
1000,26,838648
1000,30,2378541
1000,39,3463102
1000,41,7911401
1000,35,2672609
1000,5,27483
1000,12,85479
1000,2,5387
1000,29,2034729
1000,15,880035
1000,28,1558920
1000,26,1114381
1000,14,633821
1000,31,3051945
1000,34,6851079
1000,17,2758677
1000,5,56094
1000,41,7284373
1000,34,9458088
1000,18,2330770
1000,38,3684246
1000,20,1170460
1000,29,3440684
1000,29,3385781
1000,35,5386825
1000,27,2719394
1000,34,2370450
1000,24,2438993
1000,27,1462943
1000,3,10758
1000,3,7762
1000,22,354342
1000,33,2449024
1000,38,10569730
1000,41,4410263
1000,17,212844
1000,20,1162429
1000,30,2849260
1000,29,1477658
1000,4,21836
1000,38,3951814
1000,21,338891
1000,5,19245
1000,33,3359753
1000,36,4527157
1000,9,82467
1000,15,234703
1000,2,7928
1000,41,4398029
1000,37,2999041
1000,28,1703279
1000,11,132690
1000,39,5791403
1000,35,2271094
1000,28,2383152
1000,28,1080446
1000,27,1174715
1000,14,331848
1000,18,351989
1000,4,20358
1000,4,19611
1000,11,115458
1000,27,1350068
1000,32,1878401
1000,40,2565906
1000,39,3122663
1000,41,2213590
1000,12,85692
1000,18,225611
1000,11,72566
1000,39,3571962
1000,16,179245
1000,12,131647
1000,37,1748323
1000,24,460487
1000,12,87763
1000,36,2163239
1000,25,512415
1000,40,2159473
1000,30,908531
1000,23,432319
1000,12,89135
1000,30,1070771
1000,24,889661
1000,15,140926
1000,32,967663
1000,36,1768109
1000,39,1853466
1000,18,215824
1000,36,2279642
1000,29,1120516
1000,13,101756
1000,9,47646
1000,19,248962
1000,2,5244
1000,40,3546099
1000,25,632321
1000,37,1503585
1000,41,3908757
1000,36,1799330
1000,33,1935636
1000,10,59962
1000,11,70481
1000,19,395749
1000,16,158601
1000,2,5118
1000,8,37362
1000,29,1039764
1000,35,1264971
1000,19,236360
1000,26,929917
1000,3,18535
1000,9,46851
1000,26,543686
1000,26,551483
1000,4,12873
1000,3,7964
1000,26,1118958
1000,34,2032250
1000,2,17299
1000,26,1535052
1000,34,9366290
1000,41,2317858
1000,23,164785278
1000,6,28076
1000,8,39948
1000,12,88390
1000,10,58675
1000,17,189588
1000,35,3921853
1000,7,50718
1000,38,3505674
1000,22,1066048
1000,23,341989
1000,16,158649
1000,25,497837
1000,9,46457
1000,10,60698
1000,28,1053398
1000,41,3158972
1000,37,5566844
1000,3,16516
1000,8,60222
1000,26,958767
1000,4,20096
1000,18,360413
1000,22,649551
1000,29,2502172
1000,38,4157200
1000,34,2130596
1000,34,2562983
1000,35,6281456
1000,24,3760512
1000,35,12410966
1000,32,7629076
1000,23,1962466
1000,40,6083454
1000,13,763079
1000,36,6696446
1000,33,2741530
1000,28,1177424
1000,38,5548417
1000,22,766662
1000,14,391064
1000,28,1384982
1000,12,86108
1000,8,39308
1000,37,3075656
1000,10,63106
1000,23,396125
1000,29,1754760
1000,37,5251680
1000,20,1251665
1000,37,3300184
1000,7,107918
1000,26,950494
1000,35,2396539
1000,33,2180382
1000,29,1043636
1000,14,219497
1000,4,19118
1000,6,114881
1000,8,127069
1000,11,86429
1000,17,335099
1000,5,29152
1000,32,2941532
1000,7,70651
1000,35,2679456
1000,14,208358
1000,39,9481761
1000,17,341217
1000,29,1088815
1000,2,7007
1000,10,57282
1000,40,3666115
1000,8,91355
1000,23,2180254
1000,8,420710
1000,27,1478905
1000,7,49400
1000,5,38431
1000,24,1162680
1000,35,2457647
1000,6,38533
1000,38,7575122
1000,11,132691
1000,28,2351725
1000,4,43140
1000,11,600826
1000,11,574498
1000,2,17555
1000,18,558020
1000,41,5145910
1000,31,2612440
1000,9,94398
1000,31,1925863
1000,2,10544
1000,12,265822
1000,37,5872832
1000,33,2747666
1000,15,296321
1000,9,85150
1000,7,52323
1000,2,8114
1000,35,3052224
1000,15,452806
1000,17,698846
1000,21,593505
1000,19,435218
1000,27,1073745
1000,24,1419066
1000,27,2145204
1000,34,2656503
1000,2,9902
1000,8,59328
1000,31,1914478
1000,41,4406853
1000,8,61135
1000,31,2412998
1000,18,344799
1000,36,1516381
1000,12,297702
1000,15,479855
1000,11,119579
1000,15,135984
1000,11,67524
1000,39,2165095
1000,39,2915131
1000,23,867064
1000,24,764772
1000,19,364669
1000,33,2736107
1000,5,20612
1000,21,780571
1000,39,2511058
1000,38,97397377
1000,5,22838
1000,17,206650
1000,27,687385
1000,15,153116
1000,37,2197383
1000,14,132009
1000,40,2250151
1000,20,303833
1000,8,41830
1000,5,17848
1000,17,198717
1000,26,1237066
1000,27,1282870
1000,17,6267666
1000,4,14364
1000,8,38290
1000,15,140748
1000,13,101352
1000,16,163829
1000,28,739232
1000,21,324715
1000,26,969796
1000,9,47899
1000,29,1235930
1000,8,63565
1000,32,2009901
1000,14,244371
1000,4,21430
1000,3,20883
1000,32,4132765
1000,4,13824
1000,36,1534748
1000,27,598998
1000,13,151169
1000,19,238670
1000,35,1319474
1000,23,877760
1000,37,4973499
1000,30,1682233
1000,28,1263622
1000,37,2247529
1000,39,4537521
1000,8,47383
1000,11,141274
1000,14,117749
1000,19,261511
1000,34,1650429
1000,12,149562
1000,9,72452
1000,40,3667202
1000,41,5278359
1000,24,472121
1000,6,22753
1000,30,1256765
1000,36,1858881
1000,13,106046
1000,32,1008076
1000,33,3125435
1000,35,3262716
1000,8,74270
1000,29,1377824
1000,22,783583
1000,11,73875
1000,18,210338
1000,10,56593
1000,5,16004
1000,22,384885
1000,4,15502
1000,15,254288
1000,11,118726
1000,39,5714681
1000,25,506275
1000,11,301989
1000,3,9379
1000,35,1401056
1000,39,3156789
1000,8,40839
1000,9,46207
1000,11,197333
1000,24,798784
1000,38,3264668
1000,11,240290
1000,22,1138603
1000,3,9702
1000,30,879018
1000,36,1615117
1000,3,9367
1000,10,166946
1000,12,94486
1000,37,1755794
1000,12,328730
1000,25,1199357
1000,32,7221698
1000,2,6924
1000,7,29101
1000,10,56750
1000,14,114620
1000,23,569685
1000,38,5537796
1000,23,1243587
1000,9,191985
1000,5,44381
1000,38,3237915
1000,13,645626
1000,14,355101
1000,21,989199
1000,28,1346117
1000,17,794096
1000,20,892748
1000,16,594699
1000,11,347517
1000,18,242923
1000,18,758516
1000,9,192515
1000,35,3487329
1000,18,642988
1000,9,357892
1000,7,105825
1000,35,2859467
1000,18,209143
1000,41,10680561
1000,2,11131
1000,23,901039
1000,41,2270287
1000,39,2301385
1000,41,6006228
1000,12,99267
1000,9,46711
1000,11,138487
1000,30,857890
1000,16,2239175
1000,39,2109222
1000,31,1967735
1000,15,203628
1000,16,399690
1000,5,62232
1000,36,2280927
1000,18,411900
1000,9,48527
1000,5,15985
1000,15,139848
1000,4,10858
1000,7,28665
1000,28,1146019
1000,41,2249498
1000,14,121312
1000,4,11358
1000,16,157837
1000,28,806095
1000,4,13929
1000,24,805668
1000,40,2718716
1000,16,271709
1000,11,73063
1000,23,630650
1000,7,42052
1000,22,467817
1000,23,419746
1000,16,159987
1000,28,773744
1000,20,277126
1000,14,243538
1000,41,2420061
1000,40,4262388
1000,23,843967
1000,28,1637457
1000,16,179067
1000,5,15357
1000,31,2729137
1000,4,32614
1000,28,973129
1000,24,460445
1000,36,1848684
1000,40,3167423
1000,19,249340
1000,11,67875
1000,38,1804422
1000,30,819785
1000,29,755656
1000,26,740566
1000,2,3609
1000,39,1973005
1000,37,2039105
1000,39,1990302
1000,16,159527
1000,12,81939
1000,7,27197
1000,4,9798
1000,41,3492452
1000,31,1878135
1000,28,2367811
1000,5,26010
1000,31,1812709
1000,35,2459070
1000,3,8887
1000,31,886123
1000,12,80586
1000,34,1174413
1000,11,69097
1000,33,4029920
1000,4,12202
1000,17,178696
1000,19,563724
1000,13,138278
1000,39,3250625
1000,25,562525
1000,10,60956
1000,27,630139
1000,22,446453
1000,37,1695745
1000,18,281790
1000,3,7469
1000,31,2023873
1000,3,13806
1000,6,51902
1000,20,377526
1000,12,85019
1000,41,4073439
1000,5,32302
1000,22,367603
1000,5,14944
1000,22,390241
1000,7,27929
1000,9,44104
1000,22,402521
